FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
211226;0100;;;2,22;
211226;0200;;;1,44;
211226;0300;;;1,55;
211226;0400;;;1,39;
211226;0500;;;1,22;
211226;0600;;;1,64;
211226;0700;;;1,97;
211226;0800;;;1,89;
211226;0900;;;2,14;
211226;1000;;;2,64;
211226;1100;;;2,64;
211226;1200;;;2,72;
211226;1300;;;2,3;
211226;1400;;;2,22;
211226;1500;;;2,22;
211226;1600;;;2,14;
211226;1700;;;2,14;
211226;1800;;;2,14;
211226;1900;;;2,05;
211226;2000;;;1,55;
211226;2100;;;1,8;
211226;2200;;;2,05;
211226;2300;;;1,47;
211227;0000;;;1,39;
211227;0100;;;1,22;
211227;0200;;;1,55;
211227;0300;;;1,22;
211227;0400;;;1,39;
211227;0500;;;1,39;
211227;0600;;;1,47;
211227;0700;;;1,97;
211227;0800;;;2,14;
211227;0900;;;2,55;
211227;1000;;;2,22;
211227;1100;;;2,22;
211227;1200;;;2,22;
211227;1300;;;2,22;
211227;1400;;;2,3;
211227;1500;;;2,22;
211227;1600;;;2,22;
211227;1700;;;2,22;
211227;1800;;;2,22;
211227;1900;;;2,14;
211227;2000;;;2,22;
211227;2100;;;2,22;
211227;2200;;;1,89;
211227;2300;;;2,22;
211228;0000;;;1,89;
211228;0100;;;2;
211228;0200;;;2,22;
211228;0300;;;2,14;
211228;0400;;;2,22;
211228;0500;;;1,97;
211228;0600;;;5,22;
211228;0700;;;3,22;
211228;0800;;;2,39;
211228;0900;;;2,64;
211228;1000;;;2,64;
211228;1100;;;2,39;
211228;1200;;;2,22;
211228;1300;;;2,3;
211228;1400;;;2,22;
211228;1500;;;2,64;
211228;1600;;;2,3;
211228;1700;;;2,22;
211228;1800;;;2,22;
211228;1900;;;2,05;
211228;2000;;;1,8;
211228;2100;;;1,47;
211228;2200;;;1,89;
211228;2300;;;1,89;
211229;0000;;;1,72;
211229;0100;;;2,11;
211229;0200;;;2,44;
211229;0300;;;1,64;
211229;0400;;;1,22;
211229;0500;;;1,3;
211229;0600;;;1,39;
211229;0700;;;1,22;
211229;0800;;;1,3;
211229;0900;;;1,39;
211229;1000;;;1,3;
211229;1100;;;1,39;
211229;1200;;;1,8;
211229;1300;;;1,8;
211229;1400;;;1,64;
211229;1500;;;1,8;
211229;1600;;;1,8;
211229;1700;;;1,64;
211229;1800;;;1,47;
211229;1900;;;1,47;
211229;2000;;;1,64;
211229;2100;;;1,39;
211229;2200;;;1,22;
211229;2300;;;1,3;
211230;0000;;;1,39;
211230;0100;;;1,89;
211230;0200;;;1,44;
211230;0300;;;1,72;
211230;0400;;;1,39;
211230;0500;;;1,72;
211230;0600;;;1,39;
211230;0700;;;1,64;
211230;0800;;;1,55;
211230;0900;;;2,05;
211230;1000;;;1,97;
211230;1100;;;3,39;
211230;1200;;;6,8;
211230;1300;;;4,97;
211230;1400;;;2,55;
211230;1500;;;2,05;
211230;1600;;;2,22;
211230;1700;;;2,22;
211230;1800;;;2,22;
211230;1900;;;2,14;
211230;2000;;;2,22;
211230;2100;;;2,05;
211230;2200;;;2,14;
211230;2300;;;1,89;
211231;0000;;;1,97;
211231;0100;;;1,66;
211231;0200;;;1,66;
211231;0300;;;1,39;
211231;0400;;;1,3;
211231;0500;;;1,64;
211231;0600;;;1,97;
211231;0700;;;2,05;
211231;0800;;;2,22;
211231;0900;;;3,05;
211231;1000;;;3,64;
211231;1100;;;3,72;
211231;1200;;;4,8;
211231;1300;;;3,47;
211231;1400;;;2,22;
211231;1500;;;2,39;
211231;1600;;;2,22;
211231;1700;;;2,22;
211231;1800;;;2,14;
211231;1900;;;2,14;
211231;2000;;;1,55;
211231;2100;;;1,47;
211231;2200;;;1,47;
211231;2300;;;2,05;
220101;0000;;;1,39;
220101;0100;;;2,22;
220101;0200;;;1,78;
220101;0300;;;1,72;
220101;0400;;;1,8;
220101;0500;;;1,39;
220101;0600;;;2,14;
220101;0700;;;2,22;
220101;0800;;;2,14;
220101;0900;;;2,14;
220101;1000;;;2,22;
220101;1100;;;2,22;
220101;1200;;;2,22;
220101;1300;;;2,22;
220101;1400;;;2,22;
220101;1500;;;1,72;
220101;1600;;;1,97;
220101;1700;;;2,14;
220101;1800;;;1,97;
220101;1900;;;1,72;
220101;2000;;;1,55;
220101;2100;;;1,47;
220101;2200;;;1,3;
220101;2300;;;1,72;
220102;0000;;;1,89;
220102;0100;;;1,44;
220102;0200;;;2,11;
220102;0300;;;1,72;
220102;0400;;;1,39;
220102;0500;;;1,55;
220102;0600;;;1,39;
220102;0700;;;1,72;
220102;0800;;;1,97;
220102;0900;;;2,05;
220102;1000;;;2,22;
220102;1100;;;2,22;
220102;1200;;;2,22;
220102;1300;;;2,14;
220102;1400;;;1,89;
220102;1500;;;1,47;
220102;1600;;;1,55;
220102;1700;;;1,39;
220102;1800;;;1,64;
220102;1900;;;1,72;
220102;2000;;;1,39;
220102;2100;;;1,72;
220102;2200;;;1,55;
220102;2300;;;1,64;
220103;0000;;;1,47;
220103;0100;;;1,89;
220103;0200;;;1,44;
220103;0300;;;1,3;
220103;0400;;;1,22;
220103;0500;;;1,47;
220103;0600;;;1,97;
220103;0700;;;2,14;
220103;0800;;;2,22;
220103;0900;;;2,14;
220103;1000;;;2,47;
220103;1100;;;3,05;
220103;1200;;;3,14;
220103;1300;;;2,97;
220103;1400;;;2,22;
220103;1500;;;2,22;
220103;1600;;;2,05;
220103;1700;;;2,05;
220103;1800;;;1,72;
220103;1900;;;1,55;
220103;2000;;;1,39;
220103;2100;;;1,3;
220103;2200;;;1,22;
220103;2300;;;1,47;
220104;0000;;;2,55;
220104;0100;;;2,11;
220104;0200;;;1,44;
220104;0300;;;1,3;
220104;0400;;;1,3;
220104;0500;;;1,64;
220104;0600;;;1,89;
220104;0700;;;2,14;
220104;0800;;;2,22;
220104;0900;;;2,22;
220104;1000;;;3,22;
220104;1100;;;5,72;
220104;1200;;;4,3;
220104;1300;;;3,39;
220104;1400;;;3,22;
220104;1500;;;3,14;
220104;1600;;;2,22;
220104;1700;;;2,22;
220104;1800;;;2,22;
220104;1900;;;2,22;
220104;2000;;;2,05;
220104;2100;;;2,05;
220104;2200;;;1,89;
220104;2300;;;1,64;
220105;0000;;;1,97;
220105;0100;;;2,44;
220105;0200;;;2;
220105;0300;;;1,89;
220105;0400;;;1,39;
220105;0500;;;1,64;
220105;0600;;;2,3;
220105;0700;;;2,55;
220105;0800;;;2,22;
220105;0900;;;2,22;
220105;1000;;;2,55;
220105;1100;;;3,14;
220105;1200;;;3,3;
220105;1300;;;3,47;
220105;1400;;;3,97;
220105;1500;;;3,47;
220105;1600;;;2,89;
220105;1700;;;2,22;
220105;1800;;;2,22;
220105;1900;;;2,22;
220105;2000;;;1,8;
220105;2100;;;1,89;
220105;2200;;;1,55;
220105;2300;;;1,89;
220106;0000;;;1,97;
220106;0100;;;1,55;
220106;0200;;;1,66;
220106;0300;;;1,3;
220106;0400;;;1,39;
220106;0500;;;1,72;
220106;0600;;;1,97;
220106;0700;;;2,05;
220106;0800;;;2,22;
220106;0900;;;2,22;
220106;1000;;;2,47;
220106;1100;;;3,22;
220106;1200;;;3,47;
220106;1300;;;4,05;
220106;1400;;;3,47;
220106;1500;;;2,89;
220106;1600;;;2,3;
220106;1700;;;2,39;
220106;1800;;;2,97;
220106;1900;;;2,05;
220106;2000;;;2,05;
220106;2100;;;1,72;
220106;2200;;;1,97;
220106;2300;;;2,22;
220107;0000;;;2,22;
220107;0100;;;1,89;
220107;0200;;;2;
220107;0300;;;1,72;
220107;0400;;;1,89;
220107;0500;;;1,97;
220107;0600;;;2,3;
220107;0700;;;2,47;
220107;0800;;;2,3;
220107;0900;;;2,22;
220107;1000;;;2,97;
220107;1100;;;7,89;
220107;1200;;;6,3;
220107;1300;;;6,3;
220107;1400;;;4,22;
220107;1500;;;2,97;
220107;1600;;;2,64;
220107;1700;;;2,47;
220107;1800;;;2,3;
220107;1900;;;2,22;
220107;2000;;;2,22;
220107;2100;;;2,14;
220107;2200;;;1,89;
220107;2300;;;1,8;
220108;0000;;;2,3;
220108;0100;;;2,33;
220108;0200;;;2,22;
220108;0300;;;2,22;
220108;0400;;;2,14;
220108;0500;;;1,97;
220108;0600;;;2,22;
220108;0700;;;2,22;
220108;0800;;;2,47;
220108;0900;;;2,22;
220108;1000;;;2,39;
220108;1100;;;2,47;
220108;1200;;;2,64;
220108;1300;;;2,39;
220108;1400;;;2,3;
220108;1500;;;2,22;
220108;1600;;;2,22;
220108;1700;;;2,22;
220108;1800;;;2,22;
220108;1900;;;2,22;
220108;2000;;;1,72;
220108;2100;;;1,97;
220108;2200;;;2,05;
220108;2300;;;1,89;
220109;0000;;;1,55;
220109;0100;;;1,33;
220109;0200;;;1,22;
220109;0300;;;1,47;
220109;0400;;;1,3;
220109;0500;;;1,39;
220109;0600;;;1,72;
220109;0700;;;1,55;
220109;0800;;;1,39;
220109;0900;;;1,47;
220109;1000;;;1,8;
220109;1100;;;2,14;
220109;1200;;;2,14;
220109;1300;;;2,22;
220109;1400;;;2,14;
220109;1500;;;1,97;
220109;1600;;;1,97;
220109;1700;;;1,8;
220109;1800;;;2,05;
220109;1900;;;1,72;
220109;2000;;;1,55;
220109;2100;;;1,47;
220109;2200;;;1,64;
220109;2300;;;1,64;
220110;0000;;;1,64;
220110;0100;;;1,44;
220110;0200;;;1,33;
220110;0300;;;1,39;
220110;0400;;;1,3;
220110;0500;;;1,3;
220110;0600;;;1,89;
220110;0700;;;1,64;
220110;0800;;;1,97;
220110;0900;;;2,22;
220110;1000;;;2,97;
220110;1100;;;2,47;
220110;1200;;;2,39;
220110;1300;;;2,97;
220110;1400;;;2,64;
220110;1500;;;2,3;
220110;1600;;;2,22;
220110;1700;;;2,14;
220110;1800;;;2,14;
220110;1900;;;1,97;
220110;2000;;;1,47;
220110;2100;;;1,8;
220110;2200;;;2,3;
220110;2300;;;2,39;
220111;0000;;;2,14;
220111;0100;;;2,11;
220111;0200;;;1,89;
220111;0300;;;2,05;
220111;0400;;;1,47;
220111;0500;;;1,89;
220111;0600;;;1,97;
220111;0700;;;4,14;
220111;0800;;;3,39;
220111;0900;;;2,89;
220111;1000;;;2,72;
220111;1100;;;2,89;
220111;1200;;;2,72;
220111;1300;;;2,3;
220111;1400;;;2,22;
220111;1500;;;2,22;
220111;1600;;;2,22;
220111;1700;;;2,22;
220111;1800;;;2,22;
220111;1900;;;2,05;
220111;2000;;;1,72;
220111;2100;;;1,97;
220111;2200;;;2,3;
220111;2300;;;2,39;
220112;0000;;;1,8;
220112;0100;;;2;
220112;0200;;;2,22;
220112;0300;;;2,05;
220112;0400;;;1,89;
220112;0500;;;1,64;
220112;0600;;;2,05;
220112;0700;;;2,14;
220112;0800;;;2,22;
220112;0900;;;2,47;
220112;1000;;;2,72;
220112;1100;;;2,3;
220112;1200;;;2,64;
220112;1300;;;2,22;
220112;1400;;;2,3;
220112;1500;;;2,55;
220112;1600;;;2,55;
220112;1700;;;2,22;
220112;1800;;;2,22;
220112;1900;;;2,22;
220112;2000;;;2,05;
220112;2100;;;2,3;
220112;2200;;;2,64;
220112;2300;;;2,55;
220113;0000;;;2,14;
220113;0100;;;2;
220113;0200;;;1,22;
220113;0300;;;1,47;
220113;0400;;;1,55;
220113;0500;;;1,39;
220113;0600;;;1,3;
220113;0700;;;1,55;
220113;0800;;;1,89;
220113;0900;;;1,72;
220113;1000;;;2,22;
220113;1100;;;2,22;
220113;1200;;;2,22;
220113;1300;;;2,39;
220113;1400;;;2,3;
220113;1500;;;2,22;
220113;1600;;;2,3;
220113;1700;;;2,22;
220113;1800;;;2,22;
220113;1900;;;2,05;
220113;2000;;;2,22;
220113;2100;;;1,97;
220113;2200;;;2,22;
220113;2300;;;2,22;
220114;0000;;;2,05;
220114;0100;;;1,55;
220114;0200;;;1,55;
220114;0300;;;1,47;
220114;0400;;;1,55;
220114;0500;;;1,55;
220114;0600;;;2,14;
220114;0700;;;2,22;
220114;0800;;;2,22;
220114;0900;;;2,22;
220114;1000;;;2,55;
220114;1100;;;2,72;
220114;1200;;;3,22;
220114;1300;;;3,8;
220114;1400;;;3,89;
220114;1500;;;3,14;
220114;1600;;;2,8;
220114;1700;;;2,47;
220114;1800;;;2,3;
220114;1900;;;2,14;
220114;2000;;;2,05;
220114;2100;;;1,64;
220114;2200;;;1,72;
220114;2300;;;1,64;
220115;0000;;;1,8;
220115;0100;;;1,78;
220115;0200;;;1,44;
220115;0300;;;1,47;
220115;0400;;;1,39;
220115;0500;;;1,47;
220115;0600;;;1,97;
220115;0700;;;2,22;
220115;0800;;;2,22;
220115;0900;;;2,22;
220115;1000;;;2,3;
220115;1100;;;2,55;
220115;1200;;;2,22;
220115;1300;;;2,3;
220115;1400;;;2,22;
220115;1500;;;2,14;
220115;1600;;;2,22;
220115;1700;;;2,14;
220115;1800;;;1,97;
220115;1900;;;1,72;
220115;2000;;;1,47;
220115;2100;;;1,55;
220115;2200;;;2,05;
220115;2300;;;1,97;
220116;0000;;;1,72;
220116;0100;;;1,55;
220116;0200;;;1,33;
220116;0300;;;1,3;
220116;0400;;;1,47;
220116;0500;;;1,22;
220116;0600;;;1,22;
220116;0700;;;1,3;
220116;0800;;;1,39;
220116;0900;;;1,22;
220116;1000;;;1,39;
220116;1100;;;1,47;
220116;1200;;;1,47;
220116;1300;;;1,97;
220116;1400;;;1,72;
220116;1500;;;1,47;
220116;1600;;;1,8;
220116;1700;;;1,64;
220116;1800;;;1,64;
220116;1900;;;1,3;
220116;2000;;;1,22;
220116;2100;;;1,22;
220116;2200;;;1,47;
220116;2300;;;1,22;
220117;0000;;;1,64;
220117;0100;;;1,89;
220117;0200;;;1,78;
220117;0300;;;1,55;
220117;0400;;;1,39;
220117;0500;;;1,39;
220117;0600;;;1,39;
220117;0700;;;1,47;
220117;0800;;;1,64;
220117;0900;;;1,64;
220117;1000;;;1,47;
220117;1100;;;1,72;
220117;1200;;;1,64;
220117;1300;;;1,8;
220117;1400;;;1,55;
220117;1500;;;1,55;
220117;1600;;;1,89;
220117;1700;;;1,89;
220117;1800;;;1,89;
220117;1900;;;1,97;
220117;2000;;;1,89;
220117;2100;;;1,89;
220117;2200;;;2,14;
220117;2300;;;1,22;
220118;0000;;;1,39;
220118;0100;;;1,33;
220118;0200;;;1,33;
220118;0300;;;1,3;
220118;0400;;;1,39;
220118;0500;;;1,64;
220118;0600;;;2,05;
220118;0700;;;2,14;
220118;0800;;;2,22;
220118;0900;;;2,22;
220118;1000;;;2,22;
220118;1100;;;2,47;
220118;1200;;;2,22;
220118;1300;;;2,22;
220118;1400;;;2,22;
220118;1500;;;2,05;
220118;1600;;;2,22;
220118;1700;;;2,22;
220118;1800;;;2,22;
220118;1900;;;1,97;
220118;2000;;;1,64;
220118;2100;;;1,97;
220118;2200;;;2,22;
220118;2300;;;1,72;
220119;0000;;;1,55;
220119;0100;;;1,66;
220119;0200;;;1,89;
220119;0300;;;1,3;
220119;0400;;;1,39;
220119;0500;;;1,39;
220119;0600;;;1,97;
220119;0700;;;1,97;
220119;0800;;;2,22;
220119;0900;;;1,97;
220119;1000;;;2,22;
220119;1100;;;2,89;
220119;1200;;;2,8;
220119;1300;;;2,22;
220119;1400;;;2,14;
220119;1500;;;2,05;
220119;1600;;;2,22;
220119;1700;;;2,22;
220119;1800;;;2,22;
220119;1900;;;2,05;
220119;2000;;;2,05;
220119;2100;;;1,8;
220119;2200;;;1,72;
220119;2300;;;2,3;
220120;0000;;;2,14;
220120;0100;;;2;
220120;0200;;;2,22;
220120;0300;;;1,72;
220120;0400;;;2,05;
220120;0500;;;2,05;
220120;0600;;;2,3;
220120;0700;;;2,14;
220120;0800;;;2,22;
220120;0900;;;2,22;
220120;1000;;;2,14;
220120;1100;;;2,39;
220120;1200;;;2,64;
220120;1300;;;2,3;
220120;1400;;;2,22;
220120;1500;;;2,22;
220120;1600;;;2,14;
220120;1700;;;2,22;
220120;1800;;;2,22;
220120;1900;;;2,14;
220120;2000;;;2,05;
220120;2100;;;1,64;
220120;2200;;;1,55;
220120;2300;;;3,47;
220121;0000;;;3,22;
220121;0100;;;2,22;
220121;0200;;;2;
220121;0300;;;1,64;
220121;0400;;;1,72;
220121;0500;;;1,89;
220121;0600;;;2,22;
220121;0700;;;8,05;
220121;0800;;;5,3;
220121;0900;;;4,55;
220121;1000;;;3,3;
220121;1100;;;2,72;
220121;1200;;;2,64;
220121;1300;;;2,64;
220121;1400;;;2,3;
220121;1500;;;2,3;
220121;1600;;;2,22;
220121;1700;;;2,22;
220121;1800;;;2,22;
220121;1900;;;2,22;
220121;2000;;;2,05;
220121;2100;;;1,89;
220121;2200;;;1,64;
220121;2300;;;1,47;
220122;0000;;;1,39;
220122;0100;;;1,33;
220122;0200;;;1,78;
220122;0300;;;1,3;
220122;0400;;;1,39;
220122;0500;;;1,39;
220122;0600;;;5,05;
220122;0700;;;3,72;
220122;0800;;;2,55;
220122;0900;;;2,22;
220122;1000;;;2,22;
220122;1100;;;2,22;
220122;1200;;;2,39;
220122;1300;;;2,22;
220122;1400;;;2,14;
220122;1500;;;2,14;
220122;1600;;;2,05;
220122;1700;;;1,97;
220122;1800;;;2,05;
220122;1900;;;1,97;
220122;2000;;;2,14;
220122;2100;;;2,14;
220122;2200;;;1,89;
220122;2300;;;2,22;
220123;0000;;;1,8;
220123;0100;;;1,66;
220123;0200;;;1,89;
220123;0300;;;1,8;
220123;0400;;;1,55;
220123;0500;;;1,39;
220123;0600;;;1,72;
220123;0700;;;2,05;
220123;0800;;;2,22;
220123;0900;;;2,22;
220123;1000;;;2,39;
220123;1100;;;3,8;
220123;1200;;;4,89;
220123;1300;;;4,55;
220123;1400;;;4,05;
220123;1500;;;3,39;
220123;1600;;;2,3;
220123;1700;;;2,22;
220123;1800;;;2,22;
220123;1900;;;2,14;
220123;2000;;;2,14;
220123;2100;;;2,22;
220123;2200;;;2,14;
220123;2300;;;2,22;
220124;0000;;;2,05;
220124;0100;;;1,55;
220124;0200;;;1,78;
220124;0300;;;1,64;
220124;0400;;;1,55;
220124;0500;;;2,05;
220124;0600;;;2,14;
220124;0700;;;2,3;
220124;0800;;;2,3;
220124;0900;;;2,39;
220124;1000;;;2,64;
220124;1100;;;4,22;
220124;1200;;;5,14;
220124;1300;;;3,47;
220124;1400;;;2,47;
220124;1500;;;2,22;
220124;1600;;;2,22;
220124;1700;;;2,22;
220124;1800;;;2,22;
220124;1900;;;2,22;
220124;2000;;;2,22;
220124;2100;;;2,05;
220124;2200;;;2,22;
220124;2300;;;2,05;
220125;0000;;;1,64;
220125;0100;;;1,66;
220125;0200;;;1,66;
220125;0300;;;1,64;
220125;0400;;;1,97;
220125;0500;;;1,8;
220125;0600;;;2,22;
220125;0700;;;2,14;
220125;0800;;;2,8;
220125;0900;;;2,39;
220125;1000;;;3,47;
220125;1100;;;2,97;
220125;1200;;;2,47;
220125;1300;;;2,64;
220125;1400;;;2,55;
220125;1500;;;2,3;
220125;1600;;;2,72;
220125;1700;;;2,39;
220125;1800;;;2,22;
220125;1900;;;2,14;
220125;2000;;;2,14;
220125;2100;;;1,72;
220125;2200;;;1,89;
220125;2300;;;1,97;
220126;0000;;;1,97;
220126;0100;;;1,89;
220126;0200;;;2,33;
220126;0300;;;2,14;
220126;0400;;;1,97;
220126;0500;;;1,8;
220126;0600;;;1,89;
220126;0700;;;2,22;
220126;0800;;;2,22;
220126;0900;;;2,3;
220126;1000;;;2,64;
220126;1100;;;2,89;
220126;1200;;;3,39;
220126;1300;;;3,47;
220126;1400;;;2,97;
220126;1500;;;2,89;
220126;1600;;;2,64;
220126;1700;;;2,47;
220126;1800;;;2,22;
220126;1900;;;2,14;
220126;2000;;;1,97;
220126;2100;;;2,22;
220126;2200;;;2,22;
220126;2300;;;2,22;
220127;0000;;;2,14;
220127;0100;;;1,44;
220127;0200;;;1,78;
220127;0300;;;1,72;
220127;0400;;;1,39;
220127;0500;;;1,55;
220127;0600;;;2,3;
220127;0700;;;2,8;
220127;0800;;;3,05;
220127;0900;;;2,64;
220127;1000;;;2,22;
220127;1100;;;2,3;
220127;1200;;;2,39;
220127;1300;;;2,3;
220127;1400;;;2,22;
220127;1500;;;2,22;
220127;1600;;;2,22;
220127;1700;;;2,14;
220127;1800;;;2,14;
220127;1900;;;2,05;
220127;2000;;;1,8;
220127;2100;;;2,14;
220127;2200;;;1,97;
220127;2300;;;2,3;
220128;0000;;;2,14;
220128;0100;;;1,66;
220128;0200;;;1,66;
220128;0300;;;2,05;
220128;0400;;;1,72;
220128;0500;;;1,47;
220128;0600;;;1,47;
220128;0700;;;1,89;
220128;0800;;;2,14;
220128;0900;;;2,14;
220128;1000;;;2,22;
220128;1100;;;2,22;
220128;1200;;;2,3;
220128;1300;;;2,55;
220128;1400;;;2,3;
220128;1500;;;2,22;
220128;1600;;;2,22;
220128;1700;;;2,22;
220128;1800;;;2,22;
220128;1900;;;2,05;
220128;2000;;;1,8;
220128;2100;;;2,05;
220128;2200;;;2,22;
220128;2300;;;1,89;
220129;0000;;;1,97;
220129;0100;;;2;
220129;0200;;;1,78;
220129;0300;;;1,47;
220129;0400;;;1,47;
220129;0500;;;1,64;
220129;0600;;;1,3;
220129;0700;;;1,8;
220129;0800;;;1,89;
220129;0900;;;2,14;
220129;1000;;;2,22;
220129;1100;;;2,22;
220129;1200;;;2,47;
220129;1300;;;2,22;
220129;1400;;;2,22;
220129;1500;;;2,14;
220129;1600;;;2,22;
220129;1700;;;2,05;
220129;1800;;;2,14;
220129;1900;;;1,72;
220129;2000;;;1,64;
220129;2100;;;1,64;
220129;2200;;;2,05;
220129;2300;;;2,05;
220130;0000;;;1,89;
220130;0100;;;1,44;
220130;0200;;;1,55;
220130;0300;;;1,64;
220130;0400;;;1,64;
220130;0500;;;1,8;
220130;0600;;;1,64;
220130;0700;;;2,14;
220130;0800;;;2,22;
220130;0900;;;2,22;
220130;1000;;;2,22;
220130;1100;;;2,3;
220130;1200;;;3,22;
220130;1300;;;3,55;
220130;1400;;;3,22;
220130;1500;;;3,22;
220130;1600;;;3,14;
220130;1700;;;2,3;
220130;1800;;;2,14;
220130;1900;;;2,14;
220130;2000;;;1,97;
220130;2100;;;1,72;
220130;2200;;;1,64;
220130;2300;;;1,55;
220131;0000;;;1,97;
220131;0100;;;1,55;
220131;0200;;;1,55;
220131;0300;;;1,64;
220131;0400;;;1,72;
220131;0500;;;1,55;
220131;0600;;;2,14;
220131;0700;;;2,05;
220131;0800;;;2,14;
220131;0900;;;2,3;
220131;1000;;;2,39;
220131;1100;;;3,22;
220131;1200;;;3,8;
220131;1300;;;4,72;
220131;1400;;;3,39;
220131;1500;;;3,14;
220131;1600;;;3,47;
220131;1700;;;2,55;
220131;1800;;;2,22;
220131;1900;;;2,22;
220131;2000;;;2,14;
220131;2100;;;1,8;
220131;2200;;;1,72;
220131;2300;;;1,97;
220201;0000;;;2,64;
220201;0100;;;2,22;
220201;0200;;;2,22;
220201;0300;;;1,97;
220201;0400;;;1,97;
220201;0500;;;1,97;
220201;0600;;;2,05;
220201;0700;;;2,14;
220201;0800;;;1,97;
220201;0900;;;2,22;
220201;1000;;;3,3;
220201;1100;;;2,47;
220201;1200;;;2,3;
220201;1300;;;2,22;
220201;1400;;;2,3;
220201;1500;;;2,55;
220201;1600;;;3,14;
220201;1700;;;2,3;
220201;1800;;;2,22;
220201;1900;;;2,22;
220201;2000;;;1,97;
220201;2100;;;1,8;
220201;2200;;;1,97;
220201;2300;;;1,72;
220202;0000;;;2,39;
220202;0100;;;2,22;
220202;0200;;;2;
220202;0300;;;2,05;
220202;0400;;;1,8;
220202;0500;;;2,05;
220202;0600;;;2,05;
220202;0700;;;2,22;
220202;0800;;;2,22;
220202;0900;;;2,22;
220202;1000;;;3,05;
220202;1100;;;2,89;
220202;1200;;;2,39;
220202;1300;;;2,22;
220202;1400;;;2,14;
220202;1500;;;2,22;
220202;1600;;;2,39;
220202;1700;;;2,22;
220202;1800;;;2,22;
220202;1900;;;2,22;
220202;2000;;;2,22;
220202;2100;;;2,22;
220202;2200;;;2,05;
220202;2300;;;2,05;
220203;0000;;;2,14;
220203;0100;;;2,22;
220203;0200;;;2,22;
220203;0300;;;1,89;
220203;0400;;;1,8;
220203;0500;;;1,97;
220203;0600;;;2,05;
220203;0700;;;2,22;
220203;0800;;;2,22;
220203;0900;;;2,55;
220203;1000;;;2,47;
220203;1100;;;2,47;
220203;1200;;;2,3;
220203;1300;;;2,22;
220203;1400;;;2,22;
220203;1500;;;2,22;
220203;1600;;;2,14;
220203;1700;;;2,14;
220203;1800;;;1,72;
220203;1900;;;1,72;
220203;2000;;;2,05;
220203;2100;;;1,8;
220203;2200;;;1,47;
220203;2300;;;2,39;
220204;0000;;;2,22;
220204;0100;;;2,11;
220204;0200;;;1,55;
220204;0300;;;1,47;
220204;0400;;;1,47;
220204;0500;;;1,72;
220204;0600;;;1,89;
220204;0700;;;2,14;
220204;0800;;;2,22;
220204;0900;;;2,22;
220204;1000;;;2,55;
220204;1100;;;2,22;
220204;1200;;;2,22;
220204;1300;;;2,22;
220204;1400;;;2,14;
220204;1500;;;2,22;
220204;1600;;;1,97;
220204;1700;;;2,14;
220204;1800;;;2,05;
220204;1900;;;1,89;
220204;2000;;;1,97;
220204;2100;;;1,97;
220204;2200;;;2,22;
220204;2300;;;1,89;
220205;0000;;;2,14;
220205;0100;;;2,22;
220205;0200;;;2,22;
220205;0300;;;1,89;
220205;0400;;;1,8;
220205;0500;;;1,72;
220205;0600;;;3,64;
220205;0700;;;2,14;
220205;0800;;;2,22;
220205;0900;;;2,14;
220205;1000;;;2,22;
220205;1100;;;2,22;
220205;1200;;;2,3;
220205;1300;;;2,22;
220205;1400;;;2,3;
220205;1500;;;2,14;
220205;1600;;;2,14;
220205;1700;;;2,22;
220205;1800;;;2,05;
220205;1900;;;2,22;
220205;2000;;;2,14;
220205;2100;;;2,05;
220205;2200;;;1,89;
220205;2300;;;1,97;
220206;0000;;;2,14;
220206;0100;;;2,11;
220206;0200;;;2,11;
220206;0300;;;1,8;
220206;0400;;;1,8;
220206;0500;;;1,64;
220206;0600;;;1,72;
220206;0700;;;2,14;
220206;0800;;;2,14;
220206;0900;;;2,22;
220206;1000;;;2,22;
220206;1100;;;2,64;
220206;1200;;;3,22;
220206;1300;;;3,14;
220206;1400;;;2,47;
220206;1500;;;2,39;
220206;1600;;;2,39;
220206;1700;;;2,22;
220206;1800;;;2,22;
220206;1900;;;2,05;
220206;2000;;;1,8;
220206;2100;;;1,72;
220206;2200;;;1,72;
220206;2300;;;1,47;
220207;0000;;;1,72;
220207;0100;;;1,89;
220207;0200;;;1,89;
220207;0300;;;1,72;
220207;0400;;;1,64;
220207;0500;;;1,72;
220207;0600;;;1,97;
220207;0700;;;1,97;
220207;0800;;;1,89;
220207;0900;;;2,22;
220207;1000;;;2,97;
220207;1100;;;2,97;
220207;1200;;;2,22;
220207;1300;;;2,22;
220207;1400;;;2,3;
220207;1500;;;2,22;
220207;1600;;;2,22;
220207;1700;;;2,22;
220207;1800;;;2,05;
220207;1900;;;1,8;
220207;2000;;;1,89;
220207;2100;;;2,14;
220207;2200;;;2,22;
220207;2300;;;2,22;
220208;0000;;;1,89;
220208;0100;;;1,66;
220208;0200;;;1,66;
220208;0300;;;1,89;
220208;0400;;;1,64;
220208;0500;;;1,8;
220208;0600;;;2,05;
220208;0700;;;2,22;
220208;0800;;;2,22;
220208;0900;;;2,22;
220208;1000;;;2,64;
220208;1100;;;4,05;
220208;1200;;;3,14;
220208;1300;;;2,39;
220208;1400;;;2,72;
220208;1500;;;2,22;
220208;1600;;;2,22;
220208;1700;;;2,22;
220208;1800;;;2,22;
220208;1900;;;1,97;
