FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
160821;1400;1;;;
160821;1500;1,13;;;
160821;1600;1;;;
160821;1700;1;;;
160821;1800;1;;;
160821;1900;1;;;
160821;2000;1;;;
160821;2100;1;;;
160821;2200;1;;;
160821;2300;1;;;
160822;0000;1;;;
160822;0100;1;;;
160822;0200;1;;;
160822;0300;1;;;
160822;0400;1;;;
160822;0500;1;;;
160822;0600;1;;;
160822;0700;1;;;
160822;0800;1;;;
160822;0900;1;;;
160822;1000;1;;;
160822;1100;1;;;
160822;1200;1;;;
160822;1300;1;;;
160822;1400;1;;;
160822;1500;1;;;
160822;1600;1;;;
160822;1700;1;;;
160822;1800;1;;;
160822;1900;1;;;
160822;2000;1;;;
160822;2100;1;;;
160822;2200;1;;;
160822;2300;1;;;
160823;0000;1;;;
160823;0100;1;;;
160823;0200;1;;;
160823;0300;1;;;
160823;0400;1;;;
160823;0500;1;;;
160823;0600;1;;;
160823;0700;1;;;
160823;0800;1;;;
160823;0900;1;;;
160823;1000;1;;;
160823;1100;1;;;
160823;1200;1;;;
160823;1300;1;;;
160823;1400;1;;;
160823;1500;1;;;
160823;1600;1;;;
160823;1700;1;;;
160823;1800;1;;;
160823;1900;1;;;
160823;2000;1;;;
160823;2100;1;;;
160823;2200;1;;;
160823;2300;1;;;
160824;0000;1;;;
160824;0100;1;;;
160824;0200;1;;;
160824;0300;1;;;
160824;0400;;1;;
160824;0500;;1;;
160824;0600;;1;;
160824;0700;;1;;
160824;0800;;1;;
160824;0900;;1;;
160824;1000;;1;;
160824;1100;;1;;
160824;1200;;1;;
160824;1300;;1;;
160824;1400;;1;;
160824;1500;;1;;
160824;1600;;1;;
160824;1700;;1;;
160824;1800;;1;;
160824;1900;;1;;
160824;2000;;1;;
160824;2100;;1;;
160824;2200;;1;;
160824;2300;;1;;
160825;0000;;1;;
160825;0100;;1;;
160825;0200;;1;;
160825;0300;;;;
160825;0400;;;;
160825;0500;;;;
160825;0600;;;;
160825;0700;;;;
160825;0800;;;;
160825;0900;;;;
160825;1000;;;;
160825;1100;;;;
160825;1200;;;;
160825;1300;;;;
160825;1400;;;;
160825;1500;;;;
160825;1600;;;;
160825;1700;;;;
160825;1800;;;;
160825;1900;;;;
160825;2000;;;;
160825;2100;;;;
160825;2200;;;;
160825;2300;;;;
160826;0000;;;;
160826;0100;;;;
160826;0200;;;;
160826;0300;;;;
160826;0400;;;;
160826;0500;;;;
160826;0600;;;;
160826;0700;;;;
160826;0800;;;;
160826;0900;;;;
160826;1000;;;;
160826;1100;;;;
160826;1200;;;;
160826;1300;;;;
160826;1400;;;;
160826;1500;;;;
160826;1600;;;;
160826;1700;;;;
160826;1800;;;;
160826;1900;;;;
160826;2000;;;;
160826;2100;;;;
160826;2200;;;;
160826;2300;;;;
160827;0000;;;;
160827;0100;;;;
160827;0200;;;;
160827;0300;;;;
160827;0400;;;;
160827;0500;;;;
160827;0600;;;;
160827;0700;;;;
160827;0800;;;;
160827;0900;;;;
160827;1000;;;;
160827;1100;;;;
160827;1200;;;;
160827;1300;;;;
160827;1400;;;;
160827;1500;;;;
160827;1600;;;;
160827;1700;;;;
160827;1800;;;;
160827;1900;;;;
160827;2000;;;;
160827;2100;;;;
160827;2200;;;;
160827;2300;;;;
160828;0000;;;;
160828;0100;;;;
160828;0200;;;;
160828;0300;;;;
160828;0400;;;;
160828;0500;;;;
160828;0600;;;;
160828;0700;;;;
160828;0800;;;;
160828;0900;;;;
160828;1000;;;;
160828;1100;;;;
160828;1200;;;;
160828;1300;;;;
160828;1400;;;;
160828;1500;;;;
160828;1600;;;;
160828;1700;;;;
160828;1800;;;;
160828;1900;;;;
160828;2000;;;;
160828;2100;;;;
160828;2200;;;;
160828;2300;;;;
160829;0000;;;;
160829;0100;;;;
160829;0200;;;;
160829;0300;;;;
160829;0400;;;;
160829;0500;;;;
160829;0600;;;;
160829;0700;;;;
160829;0800;;;;
160829;0900;;;;
160829;1000;;;;
160829;1100;;;;
160829;1200;;;;
160829;1300;2,62167;;;
160829;1400;2,91833;;;
160829;1500;1;;;
160829;1600;1;;;
160829;1700;1;;;
160829;1800;1;;;
160829;1900;1;;;
160829;2000;1;;;
160829;2100;1;;;
160829;2200;1;;;
160829;2300;1;;;
160830;0000;1;;;
160830;0100;1;;;
160830;0200;1;;;
160830;0300;1;;;
160830;0400;1;;;
160830;0500;1;;;
160830;0600;1;;;
160830;0700;1;;;
160830;0800;1;;;
160830;0900;1;;;
160830;1000;1;;;
160830;1100;1;;;
160830;1200;1;;;
160830;1300;1,575;;;
160830;1400;4,69666;;;
160830;1500;3,13166;;;
160830;1600;1;;;
160830;1700;1;;;
160830;1800;1;;;
160830;1900;1;;;
160830;2000;1;;;
160830;2100;1;;;
160830;2200;1;;;
160830;2300;1;;;
160831;0000;1;;;
160831;0100;1;;;
160831;0200;1;;;
160831;0300;1;;;
160831;0400;1;;;
160831;0500;1;;;
160831;0600;1;;;
160831;0700;1;;;
160831;0800;1;;;
160831;0900;1;;;
160831;1000;1;;;
160831;1100;1;;;
160831;1200;1;;;
160831;1300;1;;;
160831;1400;1;;;
160831;1500;1;;;
160831;1600;1;;;
160831;1700;1;;;
160831;1800;1;;;
160831;1900;1;;;
160831;2000;1;;;
160831;2100;1;;;
160831;2200;1;;;
160831;2300;1;;;
160901;0000;1;;;
160901;0100;1;;;
160901;0200;1;;;
160901;0300;1;;;
160901;0400;1;;;
160901;0500;1;;;
160901;0600;1;;;
160901;0700;1;;;
160901;0800;1;;;
160901;0900;1;;;
160901;1000;1;;;
160901;1100;1;;;
160901;1200;1;;;
160901;1300;1;;;
160901;1400;1;;;
160901;1500;1;;;
160901;1600;1;;;
160901;1700;1;;;
160901;1800;1;;;
160901;1900;1;;;
160901;2000;1;;;
160901;2100;1;;;
160901;2200;1;;;
160901;2300;1;;;
160902;0000;1;;;
160902;0100;1;;;
160902;0200;1;;;
160902;0300;1;;;
160902;0400;;1;;
160902;0500;;1;;
160902;0600;;1;;
160902;0700;;1;;
160902;0800;;0,981667;;
160902;0900;;1;;
160902;1000;;1;;
160902;1100;;1;;
160902;1200;;1;;
160902;1300;;1;;
160902;1400;;1;;
160902;1500;;1;;
160902;1600;;1;;
160902;1700;;1;;
160902;1800;;1;;
160902;1900;;1;;
160902;2000;;1;;
160902;2100;;1;;
160902;2200;;1;;
160902;2300;;1;;
160903;0000;;1;;
160903;0100;;1;;
160903;0200;;1;;
160903;0300;;1;;
160903;0400;;1;;
160903;0500;;1;;
160903;0600;;1;;
160903;0700;;1;;
160903;0800;;1;;
160903;0900;;1;;
160903;1000;;1;;
160903;1100;;1;;
160903;1200;;1;;
160903;1300;;1;;
160903;1400;1,325;;;
160903;1500;1,65;;;
160903;1600;1;;;
160903;1700;1;;;
160903;1800;1,65;;;
160903;1900;1;;;
160903;2000;1;;;
160903;2100;1;;;
160903;2200;1;;;
160903;2300;1;;;
160904;0000;1;;;
160904;0100;1;;;
160904;0200;1;;;
160904;0300;1;;;
160904;0400;1;;;
160904;0500;1;;;
160904;0600;1;;;
160904;0700;1;;;
160904;0800;1;;;
160904;0900;1;;;
160904;1000;1;;;
160904;1100;1;;;
160904;1200;1;;;
160904;1300;1;;;
160904;1400;1;;;
160904;1500;1;;;
160904;1600;1;;;
160904;1700;1;;;
160904;1800;1;;;
160904;1900;1;;;
160904;2000;1;;;
160904;2100;1;;;
160904;2200;1;;;
160904;2300;1;;;
160905;0000;1;;;
160905;0100;1;;;
160905;0200;1;;;
160905;0300;1;;;
160905;0400;1;;;
160905;0500;1;;;
160905;0600;1;;;
160905;0700;1;;;
160905;0800;1;;;
160905;0900;1;;;
160905;1000;1;;;
160905;1100;1;;;
160905;1200;1;;;
160905;1300;1;;;
160905;1400;1;;;
160905;1500;1,34333;;;
160905;1600;2,61333;;;
160905;1700;1,81667;;;
160905;1800;1;;;
160905;1900;1;;;
160905;2000;1;;;
160905;2100;1;;;
160905;2200;1;;;
160905;2300;1;;;
160906;0000;1;;;
160906;0100;1;;;
160906;0200;1;;;
160906;0300;1;;;
160906;0400;1;;;
160906;0500;1;;;
160906;0600;1;;;
160906;0700;1;;;
160906;0800;1;;;
160906;0900;1;;;
160906;1000;1;;;
160906;1100;1;;;
160906;1200;1;;;
160906;1300;1;;;
160906;1400;1,80667;;;
160906;1500;4,03;;;
160906;1600;4,03;;;
160906;1700;4,53;;;
160906;1800;3,28;;;
160906;1900;1,52;;;
160906;2000;1;;;
160906;2100;1;;;
160906;2200;1;;;
160906;2300;1;;;
160907;0000;1;;;
160907;0100;1;;;
160907;0200;1;;;
160907;0300;1;;;
160907;0400;1;;;
160907;0500;1;;;
160907;0600;1;;;
160907;0700;1;;;
160907;0800;1;;;
160907;0900;1;;;
160907;1000;1;;;
160907;1100;1;;;
160907;1200;1;;;
160907;1300;1;;;
160907;1400;1;;;
160907;1500;1;;;
160907;1600;1;;;
160907;1700;1;;;
160907;1800;1;;;
160907;1900;1;;;
160907;2000;1;;;
160907;2100;1;;;
160907;2200;1;;;
160907;2300;1;;;
160908;0000;1;;;
160908;0100;1;;;
160908;0200;1;;;
160908;0300;1;;;
160908;0400;1;;;
160908;0500;1;;;
160908;0600;1;;;
160908;0700;1;;;
160908;0800;1;;;
160908;0900;1;;;
160908;1000;1;;;
160908;1100;1;;;
160908;1200;1;;;
160908;1300;3,41833;;;
160908;1400;6,78;;;
160908;1500;3,36333;;;
160908;1600;1,39;;;
160908;1700;1;;;
160908;1800;1;;;
160908;1900;1;;;
160908;2000;1;;;
160908;2100;1;;;
160908;2200;1;;;
160908;2300;1;;;
160909;0000;1;;;
160909;0100;1;;;
160909;0200;1;;;
160909;0300;1;;;
160909;0400;1;;;
160909;0500;1;;;
160909;0600;1;;;
160909;0700;1;;;
160909;0800;1;;;
160909;0900;1;;;
160909;1000;1;;;
160909;1100;1;;;
160909;1200;1;;;
160909;1300;1,72333;;;
160909;1400;6,44666;;;
160909;1500;1,55667;;;
160909;1600;1;;;
160909;1700;1;;;
160909;1800;1;;;
160909;1900;1;;;
160909;2000;1;;;
160909;2100;1;;;
160909;2200;1;;;
160909;2300;1;;;
160910;0000;1;;;
160910;0100;1;;;
160910;0200;1;;;
160910;0300;1;;;
160910;0400;1;;;
160910;0500;1;;;
160910;0600;1;;;
160910;0700;1;;;
160910;0800;1;;;
160910;0900;1;;;
160910;1000;1;;;
160910;1100;1;;;
160910;1200;1;;;
160910;1300;1;;;
160910;1400;1;;;
160910;1500;1;;;
160910;1600;1;;;
160910;1700;1;;;
160910;1800;1;;;
160910;1900;1;;;
160910;2000;1;;;
160910;2100;1;;;
160910;2200;1;;;
160910;2300;1;;;
160911;0000;1;;;
160911;0100;1;;;
160911;0200;1;;;
160911;0300;1;;;
160911;0400;1;;;
160911;0500;1;;;
160911;0600;1;;;
160911;0700;1;;;
160911;0800;1;;;
160911;0900;1;;;
160911;1000;1;;;
160911;1100;1;;;
160911;1200;1;;;
160911;1300;1;;;
160911;1400;1;;;
160911;1500;1;;;
160911;1600;1;;;
160911;1700;1;;;
160911;1800;1;;;
160911;1900;1;;;
160911;2000;1;;;
160911;2100;1;;;
160911;2200;1;;;
160911;2300;1;;;
160912;0000;1;;;
160912;0100;1;;;
160912;0200;1;;;
160912;0300;1;;;
160912;0400;;1;;
160912;0500;;1;;
160912;0600;;1;;
160912;0700;;1;;
160912;0800;;1;;
160912;0900;;1;;
160912;1000;;1;;
160912;1100;;1;;
160912;1200;;1;;
160912;1300;;;;
160912;1400;;;;
160912;1500;;;;
160912;1600;1;;;
160912;1700;1;;;
160912;1800;1;;;
160912;1900;1;;;
160912;2000;1;;;
160912;2100;1;;;
160912;2200;1;;;
160912;2300;1;;;
160913;0000;1;;;
160913;0100;1;;;
160913;0200;1;;;
160913;0300;1;;;
160913;0400;1;;;
160913;0500;1;;;
160913;0600;1;;;
160913;0700;1;;;
160913;0800;1;;;
160913;0900;1;;;
160913;1000;1;;;
160913;1100;1;;;
160913;1200;1;;;
160913;1300;2,02;;;
160913;1400;5,28;;;
160913;1500;5,69666;;;
160913;1600;3,61333;;;
160913;1700;2,53;;;
160913;1800;1,39;;;
160913;1900;1;;;
160913;2000;1;;;
160913;2100;1;;;
160913;2200;1;;;
160913;2300;1;;;
160914;0000;1;;;
160914;0100;1;;;
160914;0200;1;;;
160914;0300;1;;;
160914;0400;1;;;
160914;0500;1;;;
160914;0600;1;;;
160914;0700;1,94667;;;
160914;0800;1,455;;;
160914;0900;1,455;;;
160914;1000;1,60333;;;
160914;1100;1,325;;;
160914;1200;1,325;;;
160914;1300;1,195;;;
160914;1400;1,065;;;
160914;1500;1;;;
160914;1600;1;;;
160914;1700;1;;;
160914;1800;1;;;
160914;1900;1;;;
160914;2000;1;;;
160914;2100;1;;;
160914;2200;1;;;
160914;2300;1;;;
160915;0000;1;;;
160915;0100;1;;;
160915;0200;1;;;
160915;0300;1;;;
160915;0400;1;;;
160915;0500;1;;;
160915;0600;1;;;
160915;0700;1;;;
160915;0800;1;;;
160915;0900;1;;;
160915;1000;1;;;
160915;1100;1,195;;;
160915;1200;1,065;;;
160915;1300;1,065;;;
160915;1400;1,34333;;;
160915;1500;1;;;
160915;1600;1;;;
160915;1700;1;;;
160915;1800;1;;;
160915;1900;1;;;
160915;2000;1;;;
160915;2100;1;;;
160915;2200;1;;;
160915;2300;1;;;
160916;0000;1;;;
160916;0100;1;;;
160916;0200;1;;;
160916;0300;1;;;
160916;0400;1;;;
160916;0500;1;;;
160916;0600;1;;;
160916;0700;1;;;
160916;0800;1,065;;;
160916;0900;1;;;
160916;1000;1;;;
160916;1100;1;;;
160916;1200;1;;;
160916;1300;1;;;
160916;1400;1;;;
160916;1500;1;;;
160916;1600;1,13;;;
160916;1700;1,065;;;
160916;1800;1;;;
160916;1900;1;;;
160916;2000;1;;;
160916;2100;1;;;
160916;2200;1;;;
160916;2300;1;;;
160917;0000;1;;;
160917;0100;1;;;
160917;0200;1;;;
160917;0300;1;;;
160917;0400;1;;;
160917;0500;1;;;
160917;0600;1;;;
160917;0700;1;;;
160917;0800;1;;;
160917;0900;1;;;
160917;1000;1;;;
160917;1100;1;;;
160917;1200;1;;;
160917;1300;1;;;
160917;1400;1;;;
160917;1500;1;;;
160917;1600;1;;;
160917;1700;1;;;
160917;1800;1;;;
160917;1900;1;;;
160917;2000;1;;;
160917;2100;1;;;
160917;2200;1;;;
160917;2300;1;;;
160918;0000;1;;;
160918;0100;1;;;
160918;0200;1;;;
160918;0300;1;;;
160918;0400;1;;;
160918;0500;1;;;
160918;0600;1;;;
160918;0700;1;;;
160918;0800;1;;;
160918;0900;1;;;
160918;1000;1;;;
160918;1100;1;;;
160918;1200;1;;;
160918;1300;1;;;
160918;1400;1;;;
160918;1500;4,06667;;;
160918;1600;9,36333;;;
160918;1700;6,28;;;
160918;1800;2,19667;;;
160918;1900;1,325;;;
160918;2000;1,325;;;
160918;2100;1,325;;;
160918;2200;1,195;;;
160918;2300;1,455;;;
160919;0000;1;;;
160919;0100;1;;;
160919;0200;1;;;
160919;0300;1;;;
160919;0400;1;;;
160919;0500;1;;;
160919;0600;1;;;
160919;0700;1;;;
160919;0800;1,065;;;
160919;0900;1,195;;;
160919;1000;1,325;;;
160919;1100;1,715;;;
160919;1200;1,715;;;
160919;1300;3,44667;;;
160919;1400;6,19666;;;
160919;1500;2,54833;;;
160919;1600;1;;;
160919;1700;1;;;
160919;1800;1;;;
160919;1900;1,065;;;
160919;2000;1,065;;;
160919;2100;1,13;;;
160919;2200;1;;;
160919;2300;1;;;
160920;0000;1;;;
160920;0100;1;;;
160920;0200;1;;;
160920;0300;1;;;
160920;0400;1;;;
160920;0500;1;;;
160920;0600;1;;;
160920;0700;1,13;;;
160920;0800;1,065;;;
160920;0900;1;;;
160920;1000;1,13;;;
160920;1100;1,13;;;
160920;1200;1,26;;;
160920;1300;3,61333;;;
160920;1400;2,86333;;;
160920;1500;2,36333;;;
160920;1600;1,68667;;;
160920;1700;1,195;;;
160920;1800;1;;;
160920;1900;1;;;
160920;2000;1,13;;;
160920;2100;1,325;;;
160920;2200;1,26;;;
160920;2300;1,13;;;
160921;0000;1;;;
160921;0100;1;;;
160921;0200;1;;;
160921;0300;1;;;
160921;0400;1;;;
160921;0500;1;;;
160921;0600;1;;;
160921;0700;1;;;
160921;0800;1,065;;;
160921;0900;1,065;;;
160921;1000;1,26;;;
160921;1100;1,13;;;
160921;1200;1,065;;;
160921;1300;1;;;
160921;1400;1;;;
160921;1500;1;;;
160921;1600;1;;;
160921;1700;1;;;
160921;1800;1;;;
160921;1900;1;;;
160921;2000;1;;;
160921;2100;1;;;
160921;2200;1;;;
160921;2300;1;;;
160922;0000;1;;;
160922;0100;1;;;
160922;0200;1;;;
160922;0300;1;;;
160922;0400;1;;;
160922;0500;1;;;
160922;0600;1;;;
160922;0700;1;;;
160922;0800;1;;;
160922;0900;1;;;
160922;1000;1;;;
160922;1100;;;;
160922;1200;;;;
160922;1300;2,00167;;;
160922;1400;2,78;;;
160922;1500;6,36333;;;
160922;1600;3,69667;;;
160922;1700;3,11333;;;
160922;1800;3,11333;;;
160922;1900;2,41833;;;
160922;2000;2,085;;;
160922;2100;1,52;;;
160922;2200;1,455;;;
160922;2300;1;;;
160923;0000;1;;;
160923;0100;1;;;
160923;0200;1;;;
160923;0300;1;;;
160923;0400;1;;;
160923;0500;1;;;
160923;0600;1;;;
160923;0700;1,52;;;
160923;0800;1,455;;;
160923;0900;1,325;;;
160923;1000;1,39;;;
160923;1100;1,26;;;
160923;1200;1,13;;;
160923;1300;1;;;
160923;1400;1;;;
160923;1500;1;;;
160923;1600;1;;;
160923;1700;1;;;
160923;1800;1,065;;;
160923;1900;1;;;
160923;2000;1;;;
160923;2100;1;;;
160923;2200;1;;;
160923;2300;1;;;
160924;0000;1;;;
160924;0100;1;;;
160924;0200;1;;;
160924;0300;1;;;
160924;0400;1;;;
160924;0500;1;;;
160924;0600;1;;;
160924;0700;1;;;
160924;0800;1;;;
160924;0900;1;;;
160924;1000;1;;;
160924;1100;1;;;
160924;1200;1;;;
160924;1300;1;;;
160924;1400;1;;;
160924;1500;1;;;
160924;1600;1;;;
160924;1700;1;;;
160924;1800;1;;;
160924;1900;1;;;
160924;2000;1;;;
160924;2100;1;;;
160924;2200;1;;;
160924;2300;1;;;
160925;0000;1;;;
160925;0100;1;;;
160925;0200;1;;;
160925;0300;1;;;
160925;0400;1;;;
160925;0500;1;;;
160925;0600;1;;;
160925;0700;1;;;
160925;0800;1;;;
160925;0900;1;;;
160925;1000;1;;;
160925;1100;;;;
160925;1200;1;;;
160925;1300;1;;;
160925;1400;1;;;
160925;1500;1;;;
160925;1600;1;;;
160925;1700;1;;;
160925;1800;1;;;
160925;1900;1;;;
160925;2000;1;;;
160925;2100;1;;;
160925;2200;1;;;
160925;2300;1;;;
160926;0000;1;;;
160926;0100;1;;;
160926;0200;1;;;
160926;0300;1;;;
160926;0400;1;;;
160926;0500;1;;;
160926;0600;1;;;
160926;0700;1;;;
160926;0800;1;;;
160926;0900;1;;;
160926;1000;1;;;
160926;1100;1;;;
160926;1200;1;;;
160926;1300;1;;;
160926;1400;1,695;;;
160926;1500;4,69666;;;
160926;1600;2,4;;;
160926;1700;1,705;;;
160926;1800;1,47333;;;
160926;1900;1,13;;;
160926;2000;1;;;
160926;2100;1;;;
160926;2200;1;;;
160926;2300;1;;;
160927;0000;1;;;
160927;0100;1;;;
160927;0200;1;;;
160927;0300;1;;;
160927;0400;1;;;
160927;0500;1;;;
160927;0600;1;;;
160927;0700;1;;;
160927;0800;1;;;
160927;0900;1;;;
160927;1000;1;;;
160927;1100;1;;;
160927;1200;1,42667;;;
160927;1300;3,19667;;;
160927;1400;1,66833;;;
160927;1500;1,065;;;
160927;1600;1;;;
160927;1700;1;;;
160927;1800;1;;;
160927;1900;1;;;
160927;2000;1;;;
160927;2100;1;;;
160927;2200;1;;;
160927;2300;1;;;
160928;0000;1;;;
160928;0100;1;;;
160928;0200;1;;;
160928;0300;1;;;
160928;0400;1;;;
160928;0500;1;;;
160928;0600;1;;;
160928;0700;1;;;
160928;0800;1,13;;;
160928;0900;1,325;;;
160928;1000;1,195;;;
160928;1100;1;;;
160928;1200;1;;;
160928;1300;1;;;
160928;1400;1;;;
160928;1500;1;;;
160928;1600;1;;;
160928;1700;1;;;
160928;1800;1;;;
160928;1900;1;;;
160928;2000;1;;;
160928;2100;1;;;
160928;2200;1;;;
160928;2300;1;;;
160929;0000;1;;;
160929;0100;1;;;
160929;0200;1;;;
160929;0300;1;;;
160929;0400;1;;;
160929;0500;1;;;
160929;0600;1;;;
160929;0700;1;;;
160929;0800;1;;;
160929;0900;1;;;
160929;1000;1;;;
160929;1100;1;;;
160929;1200;1;;;
160929;1300;1;;;
160929;1400;1;;;
160929;1500;1;;;
160929;1600;1;;;
160929;1700;1;;;
160929;1800;1;;;
160929;1900;1;;;
160929;2000;1;;;
160929;2100;1;;;
160929;2200;1;;;
160929;2300;1;;;
160930;0000;1;;;
160930;0100;1;;;
160930;0200;1;;;
160930;0300;1;;;
160930;0400;1;;;
160930;0500;1;;;
160930;0600;1;;;
160930;0700;1;;;
160930;0800;1;;;
160930;0900;1;;;
160930;1000;1;;;
160930;1100;1,065;;;
160930;1200;1,47333;;;
160930;1300;1;;;
160930;1400;1;;;
160930;1500;1;;;
160930;1600;1;;;
160930;1700;1;;;
160930;1800;1;;;
160930;1900;1;;;
160930;2000;1;;;
160930;2100;1;;;
160930;2200;1;;;
160930;2300;1;;;
161001;0000;1;;;
161001;0100;1;;;
161001;0200;1;;;
161001;0300;1;;;
161001;0400;1;;;
161001;0500;1;;;
161001;0600;1;;;
161001;0700;1;;;
161001;0800;1;;;
161001;0900;1;;;
161001;1000;1;;;
161001;1100;1;;;
161001;1200;1;;;
161001;1300;1;;;
161001;1400;1;;;
161001;1500;1;;;
161001;1600;1;;;
161001;1700;1;;;
161001;1800;1;;;
161001;1900;1;;;
161001;2000;1;;;
161001;2100;1;;;
161001;2200;1;;;
161001;2300;1;;;
161002;0000;1;;;
161002;0100;1;;;
161002;0200;1;;;
161002;0300;1;;;
161002;0400;1;;;
161002;0500;1;;;
161002;0600;1;;;
161002;0700;1;;;
161002;0800;1;;;
161002;0900;1;;;
161002;1000;1;;;
161002;1100;1;;;
161002;1200;1;;;
161002;1300;1,65833;;;
161002;1400;6,61333;;;
161002;1500;1,47333;;;
161002;1600;1;;;
161002;1700;1;;;
161002;1800;1;;;
161002;1900;1;;;
161002;2000;1;;;
161002;2100;1;;;
161002;2200;1;;;
161002;2300;1;;;
161003;0000;1;;;
161003;0100;1;;;
161003;0200;1;;;
161003;0300;1;;;
161003;0400;1;;;
161003;0500;1;;;
161003;0600;1;;;
161003;0700;1,195;;;
161003;0800;1,75167;;;
161003;0900;1,835;;;
161003;1000;1,78;;;
161003;1100;1,715;;;
161003;1200;1,195;;;
161003;1300;1,065;;;
161003;1400;1,325;;;
161003;1500;1;;;
161003;1600;1;;;
161003;1700;1;;;
161003;1800;1;;;
161003;1900;1;;;
161003;2000;1;;;
161003;2100;1;;;
161003;2200;1;;;
161003;2300;1;;;
161004;0000;1;;;
161004;0100;1;;;
161004;0200;1;;;
161004;0300;1;;;
161004;0400;1;;;
161004;0500;1;;;
161004;0600;1;;;
161004;0700;1;;;
161004;0800;1;;;
161004;0900;1;;;
161004;1000;1;;;
161004;1100;1;;;
161004;1200;1;;;
161004;1300;1;;;
161004;1400;1;;;
161004;1500;1;;;
161004;1600;1;;;
161004;1700;1;;;
161004;1800;1;;;
161004;1900;1;;;
161004;2000;1;;;
161004;2100;1;;;
161004;2200;1;;;
161004;2300;1;;;
161005;0000;1;;;
161005;0100;1;;;
161005;0200;1;;;
161005;0300;1;;;
161005;0400;1;;;
161005;0500;1;;;
161005;0600;1;;;
161005;0700;1;;;
161005;0800;1;;;
161005;0900;1;;;
161005;1000;1;;;
161005;1100;1;;;
161005;1200;2,18667;;;
161005;1300;3,94667;;;
161005;1400;3,69667;;;
161005;1500;3,28;;;
161005;1600;1,73333;;;
161005;1700;1,26;;;
161005;1800;1;;;
161005;1900;1;;;
161005;2000;1,13;;;
161005;2100;1,86333;;;
161005;2200;1,86333;;;
161005;2300;1,715;;;
161006;0000;1,065;;;
161006;0100;1,34667;;;
161006;0200;1,34667;;;
161006;0300;1,13;;;
161006;0400;1;;;
161006;0500;1;;;
161006;0600;1,325;;;
161006;0700;1,65;;;
161006;0800;1,88167;;;
161006;0900;2,03;;;
161006;1000;2,28;;;
161006;1100;2,44667;;;
161006;1200;1,79833;;;
161006;1300;3,11333;;;
161006;1400;3,53;;;
161006;1500;1,78;;;
161006;1600;1,52;;;
161006;1700;1,65;;;
161006;1800;1,325;;;
161006;1900;1,13;;;
161006;2000;1,325;;;
161006;2100;1,325;;;
161006;2200;1,26;;;
161006;2300;1,13;;;
161007;0000;1;;;
161007;0100;1;;;
161007;0200;1;;;
161007;0300;1;;;
161007;0400;1;;;
161007;0500;1;;;
161007;0600;1;;;
161007;0700;1;;;
161007;0800;1;;;
161007;0900;1;;;
161007;1000;1;;;
161007;1100;1;;;
161007;1200;1;;;
161007;1300;1;;;
161007;1400;1;;;
161007;1500;1;;;
161007;1600;1;;;
161007;1700;1;;;
161007;1800;1;;;
161007;1900;1;;;
161007;2000;1;;;
161007;2100;1;;;
161007;2200;1;;;
161007;2300;1;;;
161008;0000;1;;;
161008;0100;1;;;
161008;0200;1;;;
161008;0300;1;;;
161008;0400;1;;;
161008;0500;1;;;
161008;0600;1;;;
161008;0700;1;;;
161008;0800;1;;;
161008;0900;1;;;
161008;1000;1;;;
161008;1100;1;;;
161008;1200;1;;;
161008;1300;1,62167;;;
161008;1400;1,59333;;;
161008;1500;1;;;
161008;1600;1;;;
161008;1700;1;;;
161008;1800;1;;;
161008;1900;1;;;
161008;2000;1;;;
161008;2100;1;;;
161008;2200;1;;;
161008;2300;1;;;
161009;0000;1;;;
161009;0100;1;;;
161009;0200;1;;;
161009;0300;1;;;
161009;0400;1;;;
161009;0500;1;;;
161009;0600;1;;;
161009;0700;1;;;
161009;0800;1;;;
161009;0900;1;;;
161009;1000;1;;;
161009;1100;1;;;
161009;1200;1;;;
161009;1300;1,47333;;;
161009;1400;1,455;;;
161009;1500;1,26;;;
161009;1600;1,39;;;
161009;1700;1;;;
161009;1800;1;;;
161009;1900;1;;;
161009;2000;1;;;
161009;2100;1;;;
161009;2200;1;;;
161009;2300;1;;;
161010;0000;1;;;
161010;0100;1;;;
161010;0200;1;;;
161010;0300;1;;;
161010;0400;1;;;
161010;0500;1;;;
161010;0600;1;;;
161010;0700;1;;;
161010;0800;1,195;;;
161010;0900;1,065;;;
161010;1000;1;;;
161010;1100;1;;;
161010;1200;1;;;
161010;1300;1;;;
161010;1400;1;;;
161010;1500;1;;;
161010;1600;1;;;
161010;1700;1;;;
161010;1800;1;;;
161010;1900;1;;;
161010;2000;1;;;
161010;2100;1;;;
161010;2200;1;;;
161010;2300;1;;;
161011;0000;1;;;
161011;0100;1;;;
161011;0200;1;;;
161011;0300;1;;;
161011;0400;1;;;
161011;0500;1;;;
161011;0600;1;;;
161011;0700;1;;;
161011;0800;1;;;
161011;0900;1;;;
161011;1000;1;;;
161011;1100;1;;;
161011;1200;1;;;
161011;1300;1;;;
161011;1400;1,065;;;
161011;1500;1;;;
161011;1600;1;;;
161011;1700;1;;;
161011;1800;1;;;
161011;1900;1;;;
161011;2000;1;;;
161011;2100;1;;;
161011;2200;1;;;
161011;2300;1;;;
161012;0000;1;;;
161012;0100;1;;;
161012;0200;1;;;
161012;0300;1;;;
161012;0400;1;;;
161012;0500;1;;;
161012;0600;1;;;
161012;0700;1;;;
